
# Downloaded from MaizeMine v1.15: https://maizemine.rnet.missouri.edu/
# Using 'All Zm00001eb.1 gene ids -> Gene Alias IDs' query template to retrieve ids to AGPv3.21_5b+ ids
Zm00001eb319370	B73 Zm00001eb.1	GRMZM2G104622	AGPv3.21_5b+
Zm00001eb319380	B73 Zm00001eb.1	GRMZM2G110500	AGPv3.21_5b+
Zm00001eb319390	B73 Zm00001eb.1	GRMZM2G041462	AGPv3.21_5b+
Zm00001eb319400	B73 Zm00001eb.1	GRMZM2G338928	AGPv3.21_5b+
Zm00001eb319410	B73 Zm00001eb.1	GRMZM2G338928	AGPv3.21_5b+
Zm00001eb319440	B73 Zm00001eb.1	GRMZM5G899476	AGPv3.21_5b+
Zm00001eb319460	B73 Zm00001eb.1	GRMZM2G143718	AGPv3.21_5b+
Zm00001eb319470	B73 Zm00001eb.1	GRMZM2G048131	AGPv3.21_5b+
Zm00001eb319480	B73 Zm00001eb.1	GRMZM2G048165	AGPv3.21_5b+
Zm00001eb319490	B73 Zm00001eb.1	GRMZM2G074505	AGPv3.21_5b+
Zm00001eb319510	B73 Zm00001eb.1	GRMZM2G132101	AGPv3.21_5b+
Zm00001eb319520	B73 Zm00001eb.1	GRMZM2G132032	AGPv3.21_5b+
Zm00001eb319530	B73 Zm00001eb.1	GRMZM2G135783	AGPv3.21_5b+
Zm00001eb319540	B73 Zm00001eb.1	GRMZM2G091919	AGPv3.21_5b+
Zm00001eb319550	B73 Zm00001eb.1	GRMZM2G386971	AGPv3.21_5b+
Zm00001eb319560	B73 Zm00001eb.1	GRMZM2G091837	AGPv3.21_5b+
Zm00001eb319570	B73 Zm00001eb.1	GRMZM2G044822	AGPv3.21_5b+
Zm00001eb319580	B73 Zm00001eb.1	GRMZM2G179021	AGPv3.21_5b+
Zm00001eb319590	B73 Zm00001eb.1	GRMZM2G179024	AGPv3.21_5b+
Zm00001eb319600	B73 Zm00001eb.1	GRMZM2G100058	AGPv3.21_5b+
Zm00001eb319610	B73 Zm00001eb.1	GRMZM2G104608	AGPv3.21_5b+
Zm00001eb319620	B73 Zm00001eb.1	GRMZM2G104551	AGPv3.21_5b+
Zm00001eb319630	B73 Zm00001eb.1	GRMZM2G104504	AGPv3.21_5b+
Zm00001eb319650	B73 Zm00001eb.1	GRMZM2G335111	AGPv3.21_5b+
Zm00001eb319660	B73 Zm00001eb.1	GRMZM2G109405	AGPv3.21_5b+
Zm00001eb319670	B73 Zm00001eb.1	GRMZM2G109448	AGPv3.21_5b+
Zm00001eb319680	B73 Zm00001eb.1	GRMZM2G109560	AGPv3.21_5b+
Zm00001eb319700	B73 Zm00001eb.1	GRMZM5G879570	AGPv3.21_5b+
Zm00001eb319710	B73 Zm00001eb.1	GRMZM2G147422	AGPv3.21_5b+
Zm00001eb319720	B73 Zm00001eb.1	GRMZM2G147454	AGPv3.21_5b+
Zm00001eb319730	B73 Zm00001eb.1	GRMZM2G147459	AGPv3.21_5b+
Zm00001eb319760	B73 Zm00001eb.1	GRMZM2G091586	AGPv3.21_5b+
Zm00001eb319770	B73 Zm00001eb.1	GRMZM5G852968	AGPv3.21_5b+
Zm00001eb319780	B73 Zm00001eb.1	GRMZM2G135782	AGPv3.21_5b+
Zm00001eb319790	B73 Zm00001eb.1	GRMZM2G085948	AGPv3.21_5b+
Zm00001eb319800	B73 Zm00001eb.1	GRMZM2G150674	AGPv3.21_5b+
Zm00001eb319810	B73 Zm00001eb.1	GRMZM2G449875	AGPv3.21_5b+
Zm00001eb319820	B73 Zm00001eb.1	GRMZM2G401664	AGPv3.21_5b+
Zm00001eb319850	B73 Zm00001eb.1	GRMZM2G052288	AGPv3.21_5b+
Zm00001eb319860	B73 Zm00001eb.1	GRMZM2G125448	AGPv3.21_5b+
Zm00001eb319930	B73 Zm00001eb.1	GRMZM2G139210	AGPv3.21_5b+
Zm00001eb319950	B73 Zm00001eb.1	GRMZM5G869196	AGPv3.21_5b+
Zm00001eb319960	B73 Zm00001eb.1	GRMZM2G098764	AGPv3.21_5b+
Zm00001eb319970	B73 Zm00001eb.1	GRMZM2G160922	AGPv3.21_5b+
Zm00001eb319980	B73 Zm00001eb.1	GRMZM2G095839	AGPv3.21_5b+
Zm00001eb319990	B73 Zm00001eb.1	GRMZM2G095806	AGPv3.21_5b+
Zm00001eb320000	B73 Zm00001eb.1	GRMZM2G148892	AGPv3.21_5b+
Zm00001eb320010	B73 Zm00001eb.1	GRMZM2G148864	AGPv3.21_5b+
Zm00001eb320020	B73 Zm00001eb.1	GRMZM2G450069	AGPv3.21_5b+
Zm00001eb320030	B73 Zm00001eb.1	GRMZM2G162086	AGPv3.21_5b+
Zm00001eb320050	B73 Zm00001eb.1	GRMZM2G162082	AGPv3.21_5b+
Zm00001eb320070	B73 Zm00001eb.1	GRMZM2G162893	AGPv3.21_5b+
Zm00001eb320080	B73 Zm00001eb.1	GRMZM2G393455	AGPv3.21_5b+
Zm00001eb320090	B73 Zm00001eb.1	GRMZM2G092131	AGPv3.21_5b+
Zm00001eb320100	B73 Zm00001eb.1	GRMZM2G162167	AGPv3.21_5b+
Zm00001eb320120	B73 Zm00001eb.1	GRMZM2G171884	AGPv3.21_5b+
Zm00001eb320130	B73 Zm00001eb.1	GRMZM2G171871	AGPv3.21_5b+
Zm00001eb320150	B73 Zm00001eb.1	GRMZM2G357040	AGPv3.21_5b+
Zm00001eb320160	B73 Zm00001eb.1	GRMZM2G058173	AGPv3.21_5b+
Zm00001eb320170	B73 Zm00001eb.1	GRMZM2G058208	AGPv3.21_5b+
Zm00001eb320180	B73 Zm00001eb.1	GRMZM2G179689	AGPv3.21_5b+
Zm00001eb320190	B73 Zm00001eb.1	GRMZM2G046186	AGPv3.21_5b+
Zm00001eb320200	B73 Zm00001eb.1	GRMZM2G096709	AGPv3.21_5b+
Zm00001eb320210	B73 Zm00001eb.1	GRMZM2G096824	AGPv3.21_5b+
Zm00001eb320270	B73 Zm00001eb.1	GRMZM5G809292	AGPv3.21_5b+
Zm00001eb320280	B73 Zm00001eb.1	GRMZM5G818058	AGPv3.21_5b+
Zm00001eb320300	B73 Zm00001eb.1	GRMZM2G114704	AGPv3.21_5b+
Zm00001eb320330	B73 Zm00001eb.1	GRMZM2G142013	AGPv3.21_5b+
Zm00001eb320340	B73 Zm00001eb.1	GRMZM2G142150	AGPv3.21_5b+
Zm00001eb320350	B73 Zm00001eb.1	GRMZM2G318849	AGPv3.21_5b+
Zm00001eb320360	B73 Zm00001eb.1	AC214640.3_FG003	AGPv3.21_5b+
Zm00001eb320420	B73 Zm00001eb.1	GRMZM2G168913	AGPv3.21_5b+
Zm00001eb320430	B73 Zm00001eb.1	GRMZM2G168858	AGPv3.21_5b+
Zm00001eb320440	B73 Zm00001eb.1	GRMZM2G357688	AGPv3.21_5b+
Zm00001eb320450	B73 Zm00001eb.1	GRMZM2G436511	AGPv3.21_5b+
Zm00001eb320460	B73 Zm00001eb.1	GRMZM2G135651	AGPv3.21_5b+
Zm00001eb320470	B73 Zm00001eb.1	GRMZM2G375307	AGPv3.21_5b+
Zm00001eb320490	B73 Zm00001eb.1	GRMZM2G006416	AGPv3.21_5b+
Zm00001eb320500	B73 Zm00001eb.1	GRMZM2G485559	AGPv3.21_5b+
Zm00001eb320510	B73 Zm00001eb.1	GRMZM2G006117	AGPv3.21_5b+
Zm00001eb320520	B73 Zm00001eb.1	GRMZM2G041394	AGPv3.21_5b+
Zm00001eb320530	B73 Zm00001eb.1	GRMZM2G146240	AGPv3.21_5b+
Zm00001eb320540	B73 Zm00001eb.1	GRMZM2G146240	AGPv3.21_5b+
Zm00001eb320580	B73 Zm00001eb.1	GRMZM2G077406	AGPv3.21_5b+
Zm00001eb320590	B73 Zm00001eb.1	GRMZM2G077463	AGPv3.21_5b+
Zm00001eb320600	B73 Zm00001eb.1	GRMZM2G042666	AGPv3.21_5b+
Zm00001eb320610	B73 Zm00001eb.1	GRMZM2G102243	AGPv3.21_5b+
Zm00001eb320750	B73 Zm00001eb.1	GRMZM6G435553	AGPv3.21_5b+
Zm00001eb320780	B73 Zm00001eb.1	GRMZM2G034079	AGPv3.21_5b+
Zm00001eb320790	B73 Zm00001eb.1	GRMZM2G033634	AGPv3.21_5b+
Zm00001eb320800	B73 Zm00001eb.1	GRMZM2G032003	AGPv3.21_5b+
Zm00001eb320810	B73 Zm00001eb.1	AC233865.1_FG001	AGPv3.21_5b+
Zm00001eb320820	B73 Zm00001eb.1	GRMZM5G885329	AGPv3.21_5b+
Zm00001eb320830	B73 Zm00001eb.1	AC233865.1_FG003	AGPv3.21_5b+
Zm00001eb320840	B73 Zm00001eb.1	AC233865.1_FG004	AGPv3.21_5b+
Zm00001eb320850	B73 Zm00001eb.1	AC233865.1_FG006	AGPv3.21_5b+
Zm00001eb320860	B73 Zm00001eb.1	GRMZM2G107987	AGPv3.21_5b+
Zm00001eb320870	B73 Zm00001eb.1	GRMZM2G066528	AGPv3.21_5b+
Zm00001eb320880	B73 Zm00001eb.1	GRMZM2G353726	AGPv3.21_5b+
Zm00001eb320890	B73 Zm00001eb.1	AC207722.2_FG009	AGPv3.21_5b+
Zm00001eb320900	B73 Zm00001eb.1	GRMZM2G053083	AGPv3.21_5b+
Zm00001eb320910	B73 Zm00001eb.1	GRMZM2G353779	AGPv3.21_5b+
Zm00001eb320920	B73 Zm00001eb.1	GRMZM2G353785	AGPv3.21_5b+
Zm00001eb320930	B73 Zm00001eb.1	GRMZM2G353788	AGPv3.21_5b+
Zm00001eb320950	B73 Zm00001eb.1	GRMZM2G053298	AGPv3.21_5b+
Zm00001eb320970	B73 Zm00001eb.1	GRMZM2G053315	AGPv3.21_5b+
Zm00001eb320980	B73 Zm00001eb.1	GRMZM2G168330	AGPv3.21_5b+
Zm00001eb321000	B73 Zm00001eb.1	GRMZM2G168588	AGPv3.21_5b+
Zm00001eb321010	B73 Zm00001eb.1	GRMZM2G168614	AGPv3.21_5b+
Zm00001eb321020	B73 Zm00001eb.1	GRMZM2G168618	AGPv3.21_5b+
Zm00001eb321030	B73 Zm00001eb.1	GRMZM2G019363	AGPv3.21_5b+
Zm00001eb321060	B73 Zm00001eb.1	GRMZM2G012413	AGPv3.21_5b+
Zm00001eb321070	B73 Zm00001eb.1	GRMZM2G012636	AGPv3.21_5b+
Zm00001eb321090	B73 Zm00001eb.1	GRMZM2G042429	AGPv3.21_5b+
Zm00001eb321100	B73 Zm00001eb.1	GRMZM5G835903	AGPv3.21_5b+
Zm00001eb321110	B73 Zm00001eb.1	GRMZM2G105419	AGPv3.21_5b+
Zm00001eb321140	B73 Zm00001eb.1	GRMZM6G724181	AGPv3.21_5b+
Zm00001eb321150	B73 Zm00001eb.1	GRMZM2G105219	AGPv3.21_5b+
Zm00001eb321160	B73 Zm00001eb.1	GRMZM2G105245	AGPv3.21_5b+
Zm00001eb321170	B73 Zm00001eb.1	GRMZM2G105253	AGPv3.21_5b+
Zm00001eb321180	B73 Zm00001eb.1	GRMZM2G105297	AGPv3.21_5b+
Zm00001eb321200	B73 Zm00001eb.1	GRMZM2G103896	AGPv3.21_5b+
Zm00001eb321220	B73 Zm00001eb.1	GRMZM5G895383	AGPv3.21_5b+
Zm00001eb321250	B73 Zm00001eb.1	GRMZM5G814851	AGPv3.21_5b+
Zm00001eb321260	B73 Zm00001eb.1	AC196961.2_FG003	AGPv3.21_5b+
Zm00001eb321290	B73 Zm00001eb.1	GRMZM2G340618	AGPv3.21_5b+
Zm00001eb321320	B73 Zm00001eb.1	GRMZM2G067489	AGPv3.21_5b+
Zm00001eb321330	B73 Zm00001eb.1	GRMZM2G018950	AGPv3.21_5b+
Zm00001eb321390	B73 Zm00001eb.1	GRMZM2G413030	AGPv3.21_5b+
Zm00001eb321410	B73 Zm00001eb.1	GRMZM2G131275	AGPv3.21_5b+
Zm00001eb321430	B73 Zm00001eb.1	GRMZM2G397557	AGPv3.21_5b+
Zm00001eb321440	B73 Zm00001eb.1	GRMZM2G028713	AGPv3.21_5b+
Zm00001eb321450	B73 Zm00001eb.1	GRMZM2G416484	AGPv3.21_5b+
Zm00001eb321460	B73 Zm00001eb.1	GRMZM2G117603	AGPv3.21_5b+
Zm00001eb321470	B73 Zm00001eb.1	GRMZM2G117612	AGPv3.21_5b+
Zm00001eb321530	B73 Zm00001eb.1	GRMZM2G050126	AGPv3.21_5b+
Zm00001eb321560	B73 Zm00001eb.1	GRMZM2G455085	AGPv3.21_5b+
Zm00001eb321580	B73 Zm00001eb.1	GRMZM2G180724	AGPv3.21_5b+
Zm00001eb321590	B73 Zm00001eb.1	GRMZM2G084716	AGPv3.21_5b+
Zm00001eb321600	B73 Zm00001eb.1	GRMZM2G084757	AGPv3.21_5b+
Zm00001eb321610	B73 Zm00001eb.1	GRMZM2G369340	AGPv3.21_5b+
Zm00001eb321620	B73 Zm00001eb.1	GRMZM2G062910	AGPv3.21_5b+
Zm00001eb321670	B73 Zm00001eb.1	GRMZM2G032253	AGPv3.21_5b+
Zm00001eb321680	B73 Zm00001eb.1	GRMZM2G032336	AGPv3.21_5b+
Zm00001eb321690	B73 Zm00001eb.1	GRMZM5G892787	AGPv3.21_5b+
Zm00001eb321700	B73 Zm00001eb.1	GRMZM2G488458	AGPv3.21_5b+
Zm00001eb321710	B73 Zm00001eb.1	GRMZM5G802881	AGPv3.21_5b+
Zm00001eb321720	B73 Zm00001eb.1	GRMZM2G088590	AGPv3.21_5b+
Zm00001eb321750	B73 Zm00001eb.1	GRMZM2G085670	AGPv3.21_5b+
Zm00001eb321770	B73 Zm00001eb.1	GRMZM2G135038	AGPv3.21_5b+
Zm00001eb321780	B73 Zm00001eb.1	GRMZM2G135029	AGPv3.21_5b+
Zm00001eb321790	B73 Zm00001eb.1	GRMZM2G134797	AGPv3.21_5b+
Zm00001eb321820	B73 Zm00001eb.1	GRMZM2G134716	AGPv3.21_5b+
Zm00001eb321830	B73 Zm00001eb.1	GRMZM2G134711	AGPv3.21_5b+
Zm00001eb321870	B73 Zm00001eb.1	GRMZM2G069928	AGPv3.21_5b+
Zm00001eb321890	B73 Zm00001eb.1	GRMZM2G010714	AGPv3.21_5b+
Zm00001eb321900	B73 Zm00001eb.1	GRMZM2G313643	AGPv3.21_5b+
Zm00001eb321910	B73 Zm00001eb.1	GRMZM2G313672	AGPv3.21_5b+
Zm00001eb321920	B73 Zm00001eb.1	GRMZM2G172327	AGPv3.21_5b+
Zm00001eb321930	B73 Zm00001eb.1	GRMZM2G316191	AGPv3.21_5b+
Zm00001eb321950	B73 Zm00001eb.1	GRMZM2G444874	AGPv3.21_5b+
Zm00001eb321970	B73 Zm00001eb.1	GRMZM2G107142	AGPv3.21_5b+
Zm00001eb321980	B73 Zm00001eb.1	GRMZM2G406672	AGPv3.21_5b+
Zm00001eb321990	B73 Zm00001eb.1	GRMZM2G075719	AGPv3.21_5b+
Zm00001eb322020	B73 Zm00001eb.1	GRMZM2G138230	AGPv3.21_5b+
Zm00001eb322040	B73 Zm00001eb.1	GRMZM2G138220	AGPv3.21_5b+
Zm00001eb322050	B73 Zm00001eb.1	GRMZM2G161611	AGPv3.21_5b+
Zm00001eb322090	B73 Zm00001eb.1	GRMZM2G175812	AGPv3.21_5b+
Zm00001eb322130	B73 Zm00001eb.1	GRMZM2G138701	AGPv3.21_5b+
Zm00001eb322140	B73 Zm00001eb.1	GRMZM2G138701	AGPv3.21_5b+
Zm00001eb322150	B73 Zm00001eb.1	GRMZM2G163138	AGPv3.21_5b+
Zm00001eb322160	B73 Zm00001eb.1	GRMZM2G356198	AGPv3.21_5b+
Zm00001eb322190	B73 Zm00001eb.1	GRMZM2G395508	AGPv3.21_5b+
Zm00001eb322210	B73 Zm00001eb.1	GRMZM2G095261	AGPv3.21_5b+
Zm00001eb322240	B73 Zm00001eb.1	GRMZM2G022310	AGPv3.21_5b+
Zm00001eb322260	B73 Zm00001eb.1	GRMZM2G455075	AGPv3.21_5b+
Zm00001eb322270	B73 Zm00001eb.1	GRMZM2G455075	AGPv3.21_5b+
Zm00001eb322280	B73 Zm00001eb.1	GRMZM2G067624	AGPv3.21_5b+
Zm00001eb322310	B73 Zm00001eb.1	GRMZM2G029082	AGPv3.21_5b+
Zm00001eb322350	B73 Zm00001eb.1	GRMZM2G325783	AGPv3.21_5b+
Zm00001eb322360	B73 Zm00001eb.1	GRMZM2G027756	AGPv3.21_5b+
Zm00001eb322370	B73 Zm00001eb.1	GRMZM2G135790	AGPv3.21_5b+
Zm00001eb322380	B73 Zm00001eb.1	GRMZM2G105750	AGPv3.21_5b+
Zm00001eb322390	B73 Zm00001eb.1	GRMZM2G134545	AGPv3.21_5b+
Zm00001eb322400	B73 Zm00001eb.1	GRMZM2G139931	AGPv3.21_5b+
Zm00001eb322430	B73 Zm00001eb.1	GRMZM2G048591	AGPv3.21_5b+
Zm00001eb322440	B73 Zm00001eb.1	AC189750.4_FG004	AGPv3.21_5b+
Zm00001eb322450	B73 Zm00001eb.1	GRMZM2G325008	AGPv3.21_5b+
Zm00001eb322470	B73 Zm00001eb.1	GRMZM2G076225	AGPv3.21_5b+
Zm00001eb322480	B73 Zm00001eb.1	GRMZM2G076387	AGPv3.21_5b+
Zm00001eb322490	B73 Zm00001eb.1	GRMZM2G025718	AGPv3.21_5b+
Zm00001eb322500	B73 Zm00001eb.1	GRMZM2G108615	AGPv3.21_5b+
Zm00001eb322510	B73 Zm00001eb.1	GRMZM2G021233	AGPv3.21_5b+
Zm00001eb322520	B73 Zm00001eb.1	GRMZM2G045660	AGPv3.21_5b+
Zm00001eb322530	B73 Zm00001eb.1	GRMZM2G044044	AGPv3.21_5b+
Zm00001eb322540	B73 Zm00001eb.1	GRMZM2G342895	AGPv3.21_5b+
Zm00001eb322550	B73 Zm00001eb.1	GRMZM2G342895	AGPv3.21_5b+
Zm00001eb322570	B73 Zm00001eb.1	GRMZM2G108874	AGPv3.21_5b+
Zm00001eb322580	B73 Zm00001eb.1	GRMZM2G108849	AGPv3.21_5b+
Zm00001eb322590	B73 Zm00001eb.1	GRMZM2G049151	AGPv3.21_5b+
Zm00001eb322600	B73 Zm00001eb.1	GRMZM2G048907	AGPv3.21_5b+
Zm00001eb322610	B73 Zm00001eb.1	GRMZM2G048819	AGPv3.21_5b+
Zm00001eb322620	B73 Zm00001eb.1	GRMZM2G154489	AGPv3.21_5b+
Zm00001eb322630	B73 Zm00001eb.1	GRMZM2G154574	AGPv3.21_5b+
Zm00001eb322650	B73 Zm00001eb.1	GRMZM2G117642	AGPv3.21_5b+
Zm00001eb322660	B73 Zm00001eb.1	GRMZM2G449709	AGPv3.21_5b+
Zm00001eb322670	B73 Zm00001eb.1	GRMZM2G148272	AGPv3.21_5b+
Zm00001eb322690	B73 Zm00001eb.1	GRMZM2G075828	AGPv3.21_5b+
Zm00001eb322710	B73 Zm00001eb.1	GRMZM2G075794	AGPv3.21_5b+
Zm00001eb322720	B73 Zm00001eb.1	GRMZM2G127510	AGPv3.21_5b+
Zm00001eb322740	B73 Zm00001eb.1	GRMZM2G429396	AGPv3.21_5b+
Zm00001eb322750	B73 Zm00001eb.1	GRMZM2G180027	AGPv3.21_5b+
Zm00001eb322760	B73 Zm00001eb.1	GRMZM2G480480	AGPv3.21_5b+
Zm00001eb322790	B73 Zm00001eb.1	GRMZM2G180080	AGPv3.21_5b+
Zm00001eb322810	B73 Zm00001eb.1	GRMZM2G180082	AGPv3.21_5b+
Zm00001eb322820	B73 Zm00001eb.1	GRMZM2G360949	AGPv3.21_5b+
Zm00001eb322840	B73 Zm00001eb.1	GRMZM2G167591	AGPv3.21_5b+
Zm00001eb322850	B73 Zm00001eb.1	GRMZM2G150791	AGPv3.21_5b+
Zm00001eb322860	B73 Zm00001eb.1	GRMZM2G451672	AGPv3.21_5b+
Zm00001eb322910	B73 Zm00001eb.1	GRMZM2G027344	AGPv3.21_5b+
Zm00001eb322940	B73 Zm00001eb.1	GRMZM2G009412	AGPv3.21_5b+
Zm00001eb322950	B73 Zm00001eb.1	GRMZM2G009223	AGPv3.21_5b+
Zm00001eb322970	B73 Zm00001eb.1	GRMZM2G009144	AGPv3.21_5b+
Zm00001eb322980	B73 Zm00001eb.1	GRMZM2G009103	AGPv3.21_5b+
Zm00001eb323000	B73 Zm00001eb.1	GRMZM2G122687	AGPv3.21_5b+
Zm00001eb323040	B73 Zm00001eb.1	GRMZM2G056627	AGPv3.21_5b+
Zm00001eb323050	B73 Zm00001eb.1	GRMZM2G056608	AGPv3.21_5b+
Zm00001eb323060	B73 Zm00001eb.1	GRMZM2G357636	AGPv3.21_5b+
Zm00001eb323070	B73 Zm00001eb.1	GRMZM2G357631	AGPv3.21_5b+
Zm00001eb323090	B73 Zm00001eb.1	GRMZM2G056369	AGPv3.21_5b+
Zm00001eb323100	B73 Zm00001eb.1	GRMZM2G174855	AGPv3.21_5b+
Zm00001eb323110	B73 Zm00001eb.1	GRMZM5G835323	AGPv3.21_5b+
Zm00001eb323140	B73 Zm00001eb.1	GRMZM2G004880	AGPv3.21_5b+
Zm00001eb323150	B73 Zm00001eb.1	GRMZM2G302601	AGPv3.21_5b+
Zm00001eb323160	B73 Zm00001eb.1	GRMZM2G339907	AGPv3.21_5b+
Zm00001eb323170	B73 Zm00001eb.1	GRMZM2G165681	AGPv3.21_5b+
Zm00001eb323180	B73 Zm00001eb.1	GRMZM2G468682	AGPv3.21_5b+
Zm00001eb323200	B73 Zm00001eb.1	GRMZM2G468610	AGPv3.21_5b+
Zm00001eb323220	B73 Zm00001eb.1	GRMZM2G309380	AGPv3.21_5b+
Zm00001eb323230	B73 Zm00001eb.1	GRMZM2G309258	AGPv3.21_5b+
Zm00001eb323240	B73 Zm00001eb.1	GRMZM2G387381	AGPv3.21_5b+
Zm00001eb323250	B73 Zm00001eb.1	GRMZM2G375593	AGPv3.21_5b+
Zm00001eb323260	B73 Zm00001eb.1	GRMZM2G375593	AGPv3.21_5b+
Zm00001eb323280	B73 Zm00001eb.1	GRMZM2G076987	AGPv3.21_5b+
Zm00001eb323290	B73 Zm00001eb.1	GRMZM2G077008	AGPv3.21_5b+
Zm00001eb323300	B73 Zm00001eb.1	GRMZM2G374309	AGPv3.21_5b+
Zm00001eb323330	B73 Zm00001eb.1	GRMZM2G114140	AGPv3.21_5b+
Zm00001eb323340	B73 Zm00001eb.1	GRMZM2G431018	AGPv3.21_5b+
Zm00001eb323370	B73 Zm00001eb.1	GRMZM2G431039	AGPv3.21_5b+
Zm00001eb323380	B73 Zm00001eb.1	GRMZM2G413635	AGPv3.21_5b+
Zm00001eb323410	B73 Zm00001eb.1	GRMZM2G075438	AGPv3.21_5b+
Zm00001eb323420	B73 Zm00001eb.1	GRMZM2G379780	AGPv3.21_5b+
Zm00001eb323430	B73 Zm00001eb.1	GRMZM2G058622	AGPv3.21_5b+
Zm00001eb323440	B73 Zm00001eb.1	GRMZM2G058451	AGPv3.21_5b+
Zm00001eb323450	B73 Zm00001eb.1	GRMZM2G058310	AGPv3.21_5b+
Zm00001eb323460	B73 Zm00001eb.1	GRMZM2G058070	AGPv3.21_5b+
Zm00001eb323470	B73 Zm00001eb.1	GRMZM2G058013	AGPv3.21_5b+
Zm00001eb323480	B73 Zm00001eb.1	GRMZM2G358386	AGPv3.21_5b+
Zm00001eb323490	B73 Zm00001eb.1	GRMZM2G041381	AGPv3.21_5b+
Zm00001eb323490	B73 Zm00001eb.1	GRMZM2G042047	AGPv3.21_5b+
Zm00001eb323500	B73 Zm00001eb.1	GRMZM2G000361	AGPv3.21_5b+
Zm00001eb323520	B73 Zm00001eb.1	GRMZM2G158062	AGPv3.21_5b+
Zm00001eb323530	B73 Zm00001eb.1	GRMZM2G158009	AGPv3.21_5b+
Zm00001eb323550	B73 Zm00001eb.1	GRMZM2G444075	AGPv3.21_5b+
Zm00001eb323570	B73 Zm00001eb.1	GRMZM2G472382	AGPv3.21_5b+
Zm00001eb323580	B73 Zm00001eb.1	GRMZM2G083950	AGPv3.21_5b+
Zm00001eb323590	B73 Zm00001eb.1	GRMZM2G173863	AGPv3.21_5b+
Zm00001eb323600	B73 Zm00001eb.1	GRMZM2G173910	AGPv3.21_5b+
Zm00001eb323610	B73 Zm00001eb.1	GRMZM2G019916	AGPv3.21_5b+
Zm00001eb323620	B73 Zm00001eb.1	GRMZM2G019999	AGPv3.21_5b+
Zm00001eb323630	B73 Zm00001eb.1	GRMZM2G116603	AGPv3.21_5b+
Zm00001eb323640	B73 Zm00001eb.1	GRMZM2G465999	AGPv3.21_5b+
Zm00001eb323660	B73 Zm00001eb.1	GRMZM2G465987	AGPv3.21_5b+
Zm00001eb323690	B73 Zm00001eb.1	GRMZM5G889999	AGPv3.21_5b+
Zm00001eb323700	B73 Zm00001eb.1	GRMZM5G890190	AGPv3.21_5b+
Zm00001eb323710	B73 Zm00001eb.1	GRMZM2G113432	AGPv3.21_5b+
Zm00001eb323730	B73 Zm00001eb.1	GRMZM2G103972	AGPv3.21_5b+
Zm00001eb323740	B73 Zm00001eb.1	GRMZM2G054155	AGPv3.21_5b+
Zm00001eb323760	B73 Zm00001eb.1	GRMZM2G339645	AGPv3.21_5b+
Zm00001eb323770	B73 Zm00001eb.1	GRMZM2G309025	AGPv3.21_5b+
Zm00001eb323780	B73 Zm00001eb.1	GRMZM2G008740	AGPv3.21_5b+
Zm00001eb323790	B73 Zm00001eb.1	GRMZM2G008687	AGPv3.21_5b+
Zm00001eb323800	B73 Zm00001eb.1	GRMZM2G008528	AGPv3.21_5b+
Zm00001eb323810	B73 Zm00001eb.1	GRMZM2G153162	AGPv3.21_5b+
Zm00001eb323830	B73 Zm00001eb.1	GRMZM2G051090	AGPv3.21_5b+
Zm00001eb323840	B73 Zm00001eb.1	GRMZM2G050933	AGPv3.21_5b+
Zm00001eb323860	B73 Zm00001eb.1	GRMZM2G129973	AGPv3.21_5b+
Zm00001eb323870	B73 Zm00001eb.1	GRMZM2G153438	AGPv3.21_5b+
Zm00001eb323880	B73 Zm00001eb.1	GRMZM2G153454	AGPv3.21_5b+
Zm00001eb323920	B73 Zm00001eb.1	GRMZM2G066923	AGPv3.21_5b+
Zm00001eb323930	B73 Zm00001eb.1	GRMZM2G366977	AGPv3.21_5b+
Zm00001eb323940	B73 Zm00001eb.1	GRMZM2G032071	AGPv3.21_5b+
Zm00001eb323960	B73 Zm00001eb.1	GRMZM2G096412	AGPv3.21_5b+
Zm00001eb323970	B73 Zm00001eb.1	GRMZM2G060993	AGPv3.21_5b+
Zm00001eb324070	B73 Zm00001eb.1	GRMZM2G031323	AGPv3.21_5b+
Zm00001eb324080	B73 Zm00001eb.1	GRMZM2G036007	AGPv3.21_5b+
Zm00001eb324090	B73 Zm00001eb.1	GRMZM2G033885	AGPv3.21_5b+
Zm00001eb324100	B73 Zm00001eb.1	GRMZM2G033493	AGPv3.21_5b+
Zm00001eb324150	B73 Zm00001eb.1	GRMZM2G171096	AGPv3.21_5b+
Zm00001eb324160	B73 Zm00001eb.1	GRMZM5G848182	AGPv3.21_5b+
Zm00001eb324170	B73 Zm00001eb.1	GRMZM5G872502	AGPv3.21_5b+
Zm00001eb324180	B73 Zm00001eb.1	GRMZM5G801949	AGPv3.21_5b+
Zm00001eb324200	B73 Zm00001eb.1	GRMZM5G822440	AGPv3.21_5b+
Zm00001eb324210	B73 Zm00001eb.1	GRMZM5G832281	AGPv3.21_5b+
Zm00001eb324220	B73 Zm00001eb.1	GRMZM5G862799	AGPv3.21_5b+
Zm00001eb324230	B73 Zm00001eb.1	GRMZM2G019974	AGPv3.21_5b+
Zm00001eb324240	B73 Zm00001eb.1	GRMZM2G057281	AGPv3.21_5b+
Zm00001eb324250	B73 Zm00001eb.1	GRMZM2G057380	AGPv3.21_5b+
